"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","10","createStructureWithSameNameError()","Structures Core","Fri Feb 06 09:29:32 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","17","testCreateAndDeleteByQuery()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","107","testValidAudienceWithAdminRole()","Structures Core","Fri Feb 06 09:29:21 UTC 2026","passed","Fri Feb 06 09:29:21 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","10","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Fri Feb 06 09:29:32 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","73","testValidAudienceWithPowerUserRole()","Structures Core","Fri Feb 06 09:29:23 UTC 2026","passed","Fri Feb 06 09:29:23 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","passed","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Fri Feb 06 09:29:26 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","0","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Fri Feb 06 09:29:33 UTC 2026","broken","Fri Feb 06 09:29:33 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","748","testExtractValueFromPath_NonExistentPath()","Structures Core","Fri Feb 06 09:29:25 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","10","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Fri Feb 06 09:29:32 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","9","tryOperationOnNotPublishedStructure()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2","testNonBearerAuthorizationHeader()","Structures Core","Fri Feb 06 09:29:25 UTC 2026","passed","Fri Feb 06 09:29:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","10","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Fri Feb 06 09:29:32 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","18","testSearch()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","1","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","broken","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","1","testNoAuthorizationHeader()","Structures Core","Fri Feb 06 09:29:25 UTC 2026","passed","Fri Feb 06 09:29:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","58","testValidAudienceWithValidRoles()","Structures Core","Fri Feb 06 09:29:23 UTC 2026","passed","Fri Feb 06 09:29:23 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Fri Feb 06 09:29:25 UTC 2026","passed","Fri Feb 06 09:29:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","1","whenReindex_thenDataReindexed()","Structures Core","Fri Feb 06 09:29:33 UTC 2026","broken","Fri Feb 06 09:29:33 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","33","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","passed","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","5","testExtractValueFromPath_TypeMismatch()","Structures Core","Fri Feb 06 09:29:26 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","82","testValidAudienceWithPowerUserRole()","Structures Core","Fri Feb 06 09:29:21 UTC 2026","passed","Fri Feb 06 09:29:21 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","passed","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","99","testValidAudienceWithUserRole()","Structures Core","Fri Feb 06 09:29:21 UTC 2026","passed","Fri Feb 06 09:29:21 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","10","createStructureInvalidField()","Structures Core","Fri Feb 06 09:29:32 UTC 2026","broken","Fri Feb 06 09:29:32 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","12","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","passed","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","10","testExtractValueFromPath_SimplePath()","Structures Core","Fri Feb 06 09:29:26 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","10","createPublishAndDeleteStructure()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","15","testCreateAndDeleteItem()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","Fri Feb 06 09:29:25 UTC 2026","passed","Fri Feb 06 09:29:25 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","2","whenCreateTableMigration_thenTableCreated()","Structures Core","Fri Feb 06 09:29:33 UTC 2026","broken","Fri Feb 06 09:29:33 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","4","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Fri Feb 06 09:29:26 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","13","testPartialUpdate()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","broken","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","9","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Fri Feb 06 09:29:34 UTC 2026","passed","Fri Feb 06 09:29:34 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Fri Feb 06 09:29:31 UTC 2026","passed","Fri Feb 06 09:29:31 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","18","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Feb 06 09:29:30 UTC 2026","broken","Fri Feb 06 09:29:30 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","4","testExtractValueFromPath_EmptyPath()","Structures Core","Fri Feb 06 09:29:26 UTC 2026","passed","Fri Feb 06 09:29:26 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","1107","testValidAudienceWithNoRoles()","Structures Core","Fri Feb 06 09:29:22 UTC 2026","passed","Fri Feb 06 09:29:23 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","1","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Fri Feb 06 09:29:33 UTC 2026","broken","Fri Feb 06 09:29:33 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
